S1_id,S0_id,s2_id_list,T_init,num_decays,inv_R_us,n_cool,t_cool_ms,n_cool/n10,closure,t_cool_ms_4K,n_cool_n10_ratio_4K,lambda_list_nm,BR_list
29,309,"[309, 310, 311, 312, 313, 314, 315, 316, 318, 321, 322, 326, 333]",387.2,13,1.385,20188.0,28.0,0.2010309912733977,0.99997707,3.0,0.02043317306134781,"[515.75, 516.16, 562.7, 563.2, 618.17, 618.77, 684.68, 685.41, 766.76, 868.26, 932.07, 1149.83, 1493.93]","[0.035667, 0.756379, 0.007508, 0.16235, 0.001001, 0.022065, 0.000107, 0.002403, 0.000229, 0.00002, 0.009273, 0.00272, 0.000257]"
29,310,"[309, 310, 311, 312, 313, 314, 315, 316, 318, 321, 322, 326, 333]",397.0,13,1.385,20442.0,28.0,0.20355995797671597,0.99997707,3.0,0.020433173061347804,"[515.75, 516.16, 562.7, 563.2, 618.17, 618.77, 684.68, 685.41, 766.76, 868.26, 932.07, 1149.83, 1493.93]","[0.035667, 0.756379, 0.007508, 0.16235, 0.001001, 0.022065, 0.000107, 0.002403, 0.000229, 0.00002, 0.009273, 0.00272, 0.000257]"
33,309,"[309, 310, 311, 312, 313, 314, 315, 316, 318, 321, 322, 326, 333]",387.2,13,1.418,19957.0,28.0,8.891827193693194,0.9989746,3.0,0.903782261279504,"[472.97, 473.32, 512.17, 512.58, 557.72, 558.2, 611.29, 611.87, 675.88, 753.53, 801.13, 956.89, 1183.81]","[0.00936, 0.199156, 0.020424, 0.440228, 0.010927, 0.240607, 0.002375, 0.053437, 0.008163, 0.001012, 0.009445, 0.00126, 0.00258]"
33,310,"[309, 310, 311, 312, 313, 314, 315, 316, 318, 321, 322, 326, 333]",397.0,13,1.418,20208.0,29.0,9.003686239714252,0.9989746,3.0,0.9037822612795041,"[472.97, 473.32, 512.17, 512.58, 557.72, 558.2, 611.29, 611.87, 675.88, 753.53, 801.13, 956.89, 1183.81]","[0.00936, 0.199156, 0.020424, 0.440228, 0.010927, 0.240607, 0.002375, 0.053437, 0.008163, 0.001012, 0.009445, 0.00126, 0.00258]"
728,428,"[428, 429, 430, 431, 434]",6.8,5,63.714,5570.0,355.0,0.025747705192095134,0.99998936,272.0,0.01975448849531098,"[1015.11, 1246.3, 1606.51, 2244.74, 3682.73]","[0.806678, 0.005408, 0.142395, 0.043026, 0.002482]"
722,428,"[428, 429, 430, 431]",6.8,4,65.67,6643.0,436.0,0.01628078878982446,0.99999436,335.0,0.012491158044714453,"[1209.6, 1552.84, 2154.83, 3483.23]","[0.678616, 0.28349, 0.036492, 0.001397]"
327,1,"[8, 1, 428, 2, 429, 3, 430, 4, 431, 5, 6, 434, 437]",4.0,13,125.286,3823.0,479.0,0.020130441929302877,0.99998787,479.0,0.020130441929302877,"[3888.74, 876.01, 876.84, 1042.97, 1044.14, 1283.9, 1285.65, 1661.45, 1664.36, 1936.05, 2336.85, 2342.55, 3904.38]","[0.001878, 0.36521, 0.181952, 0.213434, 0.106511, 0.038641, 0.019179, 0.02607, 0.013007, 0.0, 0.022173, 0.011006, 0.000926]"
323,1,"[1, 428, 2, 429, 3, 430, 4, 431, 434, 6]",4.0,10,116.776,4273.0,499.0,0.019785242261829497,0.99998934,499.0,0.019785242261829497,"[1014.65, 1015.77, 1245.62, 1247.29, 1605.4, 1608.15, 2242.65, 2247.96, 3691.38, 3677.24]","[0.538368, 0.268282, 0.003595, 0.001815, 0.095074, 0.047338, 0.028763, 0.014271, 0.00082, 0.001663]"
734,428,"[428, 429, 430, 431, 432, 433, 434, 435, 436, 439, 438, 437]",6.8,12,116.374,4983.0,580.0,0.025931594991987703,0.99998802,445.0,0.01989557481385008,"[876.36, 1043.46, 1284.61, 1662.62, 1933.69, 1939.28, 2339.1, 2685.76, 2696.43, 4380.62, 4352.81, 3894.81]","[0.547186, 0.319937, 0.057821, 0.039071, 0.0, 0.0, 0.03317, 0.0, 0.0, 0.0, 0.0, 0.002803]"
319,1,"[1, 428, 2, 429, 3, 430, 431, 4]",4.0,8,118.161,5096.0,602.0,0.012508112381821136,0.99999435,602.0,0.012508112381821136,"[1208.96, 1210.55, 1551.8, 1554.4, 2152.88, 2157.83, 3491.05, 3478.26]","[0.452896, 0.225713, 0.18932, 0.094171, 0.024396, 0.0121, 0.000462, 0.000936]"
327,428,"[8, 1, 428, 2, 429, 3, 430, 4, 431, 5, 6, 434, 437]",6.8,13,125.286,4982.0,624.0,0.02623771728158441,0.99998787,479.0,0.020130441929302877,"[3888.74, 876.01, 876.84, 1042.97, 1044.14, 1283.9, 1285.65, 1661.45, 1664.36, 1936.05, 2336.85, 2342.55, 3904.38]","[0.001878, 0.36521, 0.181952, 0.213434, 0.106511, 0.038641, 0.019179, 0.02607, 0.013007, 0.0, 0.022173, 0.011006, 0.000926]"
1072,428,"[428, 1196, 429, 1197, 430, 1198, 431, 1199, 433, 434, 1202, 437, 1205]",6.8,13,125.384,4983.0,625.0,0.02623895868500276,0.99998788,479.0,0.020131394374942706,"[875.63, 877.58, 1042.43, 1045.17, 1283.06, 1287.16, 1660.01, 1666.81, 1935.74, 2333.95, 2347.27, 3880.53, 3917.06]","[0.313817, 0.23341, 0.183167, 0.136748, 0.033287, 0.024539, 0.022367, 0.016693, 0.0, 0.019086, 0.014072, 0.001623, 0.001178]"
1496,1196,"[1196, 1197, 1198, 1199, 1202]",22.6,5,63.792,10167.0,649.0,0.046739101394386015,0.99998941,273.0,0.019651238329870802,"[1015.43, 1246.74, 1607.17, 2245.91, 3685.5]","[0.806765, 0.005401, 0.142348, 0.042997, 0.002478]"
323,428,"[1, 428, 2, 429, 3, 430, 4, 431, 434, 6]",6.8,10,116.776,5569.0,650.0,0.02578778919194425,0.99998934,499.0,0.0197852422618295,"[1014.65, 1015.77, 1245.62, 1247.29, 1605.4, 1608.15, 2242.65, 2247.96, 3691.38, 3677.24]","[0.538368, 0.268282, 0.003595, 0.001815, 0.095074, 0.047338, 0.028763, 0.014271, 0.00082, 0.001663]"
1067,428,"[428, 1196, 429, 1197, 430, 1198, 431, 1199, 434, 1202]",6.8,10,116.864,5570.0,651.0,0.02570496829443435,0.99998937,499.0,0.019721699338107777,"[1014.13, 1016.74, 1244.82, 1248.72, 1604.05, 1610.47, 2239.95, 2252.35, 3669.83, 3702.86]","[0.462525, 0.34419, 0.003058, 0.002347, 0.081699, 0.060676, 0.02477, 0.018244, 0.001437, 0.001044]"
319,428,"[1, 428, 2, 429, 3, 430, 431, 4]",6.8,8,118.161,6642.0,785.0,0.01630288681952814,0.99999435,602.0,0.01250811238182114,"[1208.96, 1210.55, 1551.8, 1554.4, 2152.88, 2157.83, 3491.05, 3478.26]","[0.452896, 0.225713, 0.18932, 0.094171, 0.024396, 0.0121, 0.000462, 0.000936]"
1062,428,"[428, 1196, 429, 1197, 430, 1198, 431, 1199]",6.8,8,118.269,6644.0,786.0,0.016258627663948956,0.99999436,603.0,0.012474155298144045,"[1208.19, 1211.91, 1550.52, 1556.58, 2150.36, 2161.91, 3471.57, 3501.44]","[0.389062, 0.289572, 0.162828, 0.12065, 0.021017, 0.015468, 0.000809, 0.000588]"
1490,1196,"[1196, 1197, 1198, 1199]",22.6,4,65.75,12126.0,797.0,0.029578755195649436,0.99999438,335.0,0.01243625038799801,"[1210.02, 1553.47, 2155.92, 3485.74]","[0.678653, 0.28347, 0.036475, 0.001395]"
1509,1196,"[1210, 1196, 1197, 1198, 1199, 1200, 1201, 1202, 1203, 1204, 1205, 1208, 1209]",22.6,13,108.993,8393.0,915.0,0.10190829502655485,0.99997204,385.0,0.042846869828741696,"[4148.79, 772.63, 899.63, 1073.33, 1324.99, 1489.48, 1495.46, 1721.75, 1899.04, 1908.66, 2438.61, 4104.45, 4119.95]","[0.000004, 0.284473, 0.537034, 0.045119, 0.107211, 0.0, 0.0, 0.003257, 0.0, 0.0, 0.020335, 0.000014, 0.002524]"
2264,1964,"[1964, 1965, 1966, 1967, 1970]",47.5,5,63.906,14740.0,942.0,0.06717986549367766,0.99998951,273.0,0.019490939422724625,"[1015.93, 1247.43, 1608.22, 2247.74, 3689.85]","[0.806898, 0.00539, 0.142278, 0.042952, 0.002472]"
2289,1964,"[1964, 1965, 1966, 1967, 1970, 1973, 1976, 1977, 1978, 1982, 1983, 2427, 1986]",47.5,13,87.807,10848.0,953.0,0.8785684136968566,0.99981353,276.0,0.2548996429844931,"[627.6, 708.87, 812.45, 948.82, 1136.29, 1409.7, 1837.84, 1844.79, 1850.61, 2642.4, 3695.98, 3723.68, 4568.15]","[0.05154, 0.294054, 0.445127, 0.103838, 0.038487, 0.052637, 0.000007, 0.008169, 0.000018, 0.004402, 0.000024, 0.00002, 0.00149]"
1502,1196,"[1205, 1196, 1197, 1198, 1199, 1200, 1201, 1202, 1203, 1204, 1207, 1206]",22.6,12,116.501,9095.0,1060.0,0.04702950840445573,0.99998809,445.0,0.01977333860987813,"[3897.84, 876.61, 1043.79, 1285.08, 1663.32, 1931.03, 1941.09, 2340.35, 2680.51, 2699.71, 4388.71, 4338.73]","[0.002797, 0.547278, 0.319894, 0.057829, 0.039047, 0.0, 0.0, 0.033142, 0.0, 0.0, 0.0, 0.0]"
2283,1964,"[1982, 1964, 1965, 1966, 1967, 1970, 1973, 1976, 1977, 1978, 1657, 1979, 2425]",47.5,13,97.04,11426.0,1109.0,0.4004510659647475,0.9999193,322.0,0.11618313628834144,"[4350.89, 692.16, 792.34, 924.0, 1104.57, 1367.14, 1783.28, 2528.38, 2541.53, 2552.6, 3815.48, 3841.07, 3871.35]","[0.002024, 0.127094, 0.464041, 0.301757, 0.001966, 0.091286, 0.001345, 0.000013, 0.010365, 0.000016, 0.000002, 0.000006, 0.000005]"
1072,1196,"[428, 1196, 429, 1197, 430, 1198, 431, 1199, 433, 434, 1202, 437, 1205]",22.6,13,125.384,9093.0,1140.0,0.047881119098259144,0.99998788,479.0,0.020131394374942702,"[875.63, 877.58, 1042.43, 1045.17, 1283.06, 1287.16, 1660.01, 1666.81, 1935.74, 2333.95, 2347.27, 3880.53, 3917.06]","[0.313817, 0.23341, 0.183167, 0.136748, 0.033287, 0.024539, 0.022367, 0.016693, 0.0, 0.019086, 0.014072, 0.001623, 0.001178]"
1840,1196,"[1196, 1964, 1197, 1965, 1198, 1966, 1199, 1967, 1201, 1202, 1970, 1205, 1973]",22.6,13,125.559,9096.0,1142.0,0.04759278301439225,0.99998795,480.0,0.020010164806249058,"[875.4, 878.47, 1042.08, 1046.38, 1282.48, 1288.94, 1658.98, 1669.68, 1935.18, 2331.76, 2352.72, 3874.08, 3931.59]","[0.30032, 0.24702, 0.175039, 0.144824, 0.031936, 0.025903, 0.021364, 0.017665, 0.0, 0.018288, 0.014836, 0.00156, 0.001235]"
2258,1964,"[1964, 1965, 1966, 1967]",47.5,4,65.885,17582.0,1158.0,0.04256958907215892,0.99999442,336.0,0.012350743422280526,"[1210.67, 1554.45, 2157.62, 3489.7]","[0.67872, 0.283431, 0.036451, 0.001392]"
1067,1196,"[428, 1196, 429, 1197, 430, 1198, 431, 1199, 434, 1202]",22.6,10,116.864,10165.0,1188.0,0.04690668799392017,0.99998937,499.0,0.019721699338107773,"[1014.13, 1016.74, 1244.82, 1248.72, 1604.05, 1610.47, 2239.95, 2252.35, 3669.83, 3702.86]","[0.462525, 0.34419, 0.003058, 0.002347, 0.081699, 0.060676, 0.02477, 0.018244, 0.001437, 0.001044]"
1835,1196,"[1196, 1964, 1197, 1965, 1198, 1966, 1199, 1967, 1202, 1970]",22.6,10,117.04,10169.0,1190.0,0.04663759778820265,0.99998944,500.0,0.019608561609588585,"[1013.79, 1017.9, 1244.27, 1250.41, 1603.07, 1613.17, 2237.91, 2257.42, 3664.02, 3716.02]","[0.442547, 0.364276, 0.002894, 0.002502, 0.07817, 0.064146, 0.023746, 0.019233, 0.001381, 0.001094]"
3032,2732,"[2732, 2733, 2734, 2735, 2738]",81.5,5,64.068,19310.0,1237.0,0.08697871226296083,0.99998963,274.0,0.019274026712467977,"[1016.61, 1248.37, 1609.64, 2250.24, 3695.8]","[0.807085, 0.005375, 0.142176, 0.042891, 0.002463]"
3057,2732,"[2732, 2733, 2734, 2735, 2738, 2741, 2745, 2746, 2750, 2427, 2752, 3195, 2754]",81.5,13,87.995,14211.0,1250.0,1.1332760769860866,0.99981639,277.0,0.25112803825370406,"[627.94, 709.28, 812.94, 949.45, 1137.12, 1410.86, 1846.55, 1851.76, 2645.58, 3661.45, 3692.55, 3728.16, 4576.11]","[0.051584, 0.294182, 0.445116, 0.103744, 0.038502, 0.052581, 0.008161, 0.000022, 0.004391, 0.000008, 0.000025, 0.000018, 0.001482]"
2277,1964,"[1978, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1976, 1977]",47.5,13,109.174,12168.0,1328.0,0.14797851173037352,0.999972,385.0,0.04293310483441045,"[4154.35, 772.97, 900.06, 1073.88, 1325.76, 1487.84, 1496.46, 1722.93, 1896.27, 1910.15, 2440.7, 4090.56, 4125.11]","[0.000004, 0.28457, 0.53705, 0.045079, 0.107185, 0.0, 0.0, 0.00325, 0.0, 0.0, 0.020302, 0.000003, 0.002527]"
1062,1196,"[428, 1196, 429, 1197, 430, 1198, 431, 1199]",22.6,8,118.269,12123.0,1434.0,0.02966890938384467,0.99999436,603.0,0.012474155298144045,"[1208.19, 1211.91, 1550.52, 1556.58, 2150.36, 2161.91, 3471.57, 3501.44]","[0.389062, 0.289572, 0.162828, 0.12065, 0.021017, 0.015468, 0.000809, 0.000588]"
1830,1196,"[1196, 1964, 1197, 1965, 1198, 1966, 1199, 1967]",22.6,8,118.458,12128.0,1437.0,0.029524657477073425,0.99999439,604.0,0.012413505253215272,"[1207.67, 1213.51, 1549.6, 1559.13, 2148.47, 2166.64, 3466.32, 3513.35]","[0.372215, 0.306469, 0.155946, 0.127503, 0.020159, 0.016308, 0.000778, 0.000617]"
3051,2732,"[2750, 2732, 2733, 2734, 2735, 2738, 2741, 2744, 2745, 2746, 2425, 2747, 3193]",81.5,13,97.251,14968.0,1456.0,0.5287120953401662,0.99991867,323.0,0.117159828924379,"[4358.51, 692.55, 792.82, 924.61, 1105.36, 1368.25, 1784.97, 2522.83, 2544.56, 2554.45, 3803.38, 3837.34, 3876.28]","[0.002014, 0.127177, 0.464152, 0.301652, 0.001976, 0.091222, 0.001346, 0.000006, 0.010344, 0.00002, 0.000002, 0.000006, 0.000004]"
3026,2732,"[2732, 2733, 2734, 2735]",81.5,4,66.065,23036.0,1522.0,0.05521112313050488,0.99999448,337.0,0.012234495480060873,"[1211.57, 1555.79, 2159.95, 3495.1]","[0.678808, 0.283381, 0.036418, 0.001388]"
3800,3500,"[3500, 3501, 3502, 3503, 3506]",124.4,5,64.272,23885.0,1535.0,0.10597866091171045,0.99998978,275.0,0.0190015853242476,"[1017.48, 1249.57, 1611.45, 2253.41, 3703.37]","[0.807321, 0.005356, 0.142048, 0.042813, 0.002452]"
2270,1964,"[1973, 1964, 1965, 1966, 1967, 1968, 1969, 1970, 1971, 1972, 1975, 1974]",47.5,12,116.702,13185.0,1539.0,0.06749059415364628,0.99998821,446.0,0.019581091337198507,"[3902.62, 877.01, 1044.32, 1285.81, 1664.43, 1928.13, 1942.65, 2342.31, 2674.71, 2702.41, 4395.03, 4323.01]","[0.002789, 0.547414, 0.319836, 0.057843, 0.039009, 0.0, 0.0, 0.033097, 0.0, 0.0, 0.0, 0.0]"
3825,3500,"[3500, 3501, 3502, 3503, 3506, 3509, 3513, 3514, 3518, 3195, 3520, 3963, 3522]",124.4,13,88.231,17575.0,1551.0,1.4080383386333537,0.99981554,278.0,0.25245611145853925,"[628.38, 709.8, 813.58, 950.26, 1138.17, 1412.33, 1848.8, 1852.68, 2649.6, 3649.52, 3688.21, 3731.72, 4586.23]","[0.051639, 0.294339, 0.445101, 0.103628, 0.038522, 0.052511, 0.008136, 0.000037, 0.004378, 0.000009, 0.000025, 0.000017, 0.001472]"
1840,1964,"[1196, 1964, 1197, 1965, 1198, 1966, 1199, 1967, 1201, 1202, 1970, 1205, 1973]",47.5,13,125.559,13182.0,1655.0,0.06896949146652356,0.99998795,480.0,0.020010164806249054,"[875.4, 878.47, 1042.08, 1046.38, 1282.48, 1288.94, 1658.98, 1669.68, 1935.18, 2331.76, 2352.72, 3874.08, 3931.59]","[0.30032, 0.24702, 0.175039, 0.144824, 0.031936, 0.025903, 0.021364, 0.017665, 0.0, 0.018288, 0.014836, 0.00156, 0.001235]"
2608,1964,"[1964, 2732, 1965, 2733, 1966, 2734, 1967, 2735, 1969, 1970, 2738, 1973, 2741]",47.5,13,125.814,13189.0,1659.0,0.0683456294126603,0.99998807,481.0,0.01982916329023486,"[875.32, 879.5, 1041.92, 1047.79, 1282.18, 1290.98, 1658.35, 1672.96, 1934.37, 2330.29, 2358.91, 3869.36, 3947.99]","[0.294432, 0.253075, 0.171332, 0.148452, 0.031388, 0.02647, 0.020894, 0.018089, 0.0, 0.017939, 0.015132, 0.001534, 0.001251]"
1835,1964,"[1196, 1964, 1197, 1965, 1198, 1966, 1199, 1967, 1202, 1970]",47.5,10,117.04,14736.0,1725.0,0.0675852765680859,0.99998944,500.0,0.01960856160958858,"[1013.79, 1017.9, 1244.27, 1250.41, 1603.07, 1613.17, 2237.91, 2257.42, 3664.02, 3716.02]","[0.442547, 0.364276, 0.002894, 0.002502, 0.07817, 0.064146, 0.023746, 0.019233, 0.001381, 0.001094]"
2603,1964,"[1964, 2732, 1965, 2733, 1966, 2734, 1967, 2735, 1970, 2738]",47.5,10,117.293,14744.0,1729.0,0.06702361291731243,0.99998953,502.0,0.01944560575796958,"[1013.64, 1019.25, 1243.98, 1252.35, 1602.48, 1616.26, 2236.54, 2263.19, 3659.78, 3730.88]","[0.433764, 0.373218, 0.002804, 0.002579, 0.076598, 0.065629, 0.02331, 0.019618, 0.001359, 0.00111]"
3045,2732,"[2746, 2732, 2733, 2734, 2735, 2736, 2737, 2738, 2739, 2740, 2741, 2744, 2745]",81.5,13,109.421,15940.0,1744.0,0.19433039853107734,0.99997193,386.0,0.0430625976734256,"[4158.34, 773.42, 900.63, 1074.63, 1326.81, 1486.08, 1497.35, 1724.53, 1893.26, 1911.39, 2443.56, 4075.21, 4132.2]","[0.000005, 0.284704, 0.537067, 0.045023, 0.107154, 0.0, 0.0, 0.003242, 0.0, 0.0, 0.020258, 0.000001, 0.002516]"
3794,3500,"[3500, 3501, 3502, 3503]",124.4,4,66.295,28498.0,1889.0,0.06741955570375781,0.99999455,339.0,0.012088079139772006,"[1212.7, 1557.49, 2162.9, 3501.96]","[0.678916, 0.283319, 0.036376, 0.001383]"
3038,2732,"[2741, 2732, 2733, 2734, 2735, 2736, 2737, 2738, 2739, 2740, 2743, 2742]",81.5,12,116.979,17273.0,2021.0,0.08719887392106547,0.99998838,448.0,0.019322813381860607,"[3909.15, 877.56, 1045.03, 1286.8, 1665.94, 1924.99, 1943.95, 2344.99, 2668.37, 2704.53, 4399.56, 4305.69]","[0.002778, 0.547606, 0.319749, 0.057861, 0.038959, 0.0, 0.0, 0.033036, 0.0, 0.0, 0.0, 0.0]"
1830,1964,"[1196, 1964, 1197, 1965, 1198, 1966, 1199, 1967]",47.5,8,118.458,17576.0,2082.0,0.04278591170642954,0.99999439,604.0,0.012413505253215266,"[1207.67, 1213.51, 1549.6, 1559.13, 2148.47, 2166.64, 3466.32, 3513.35]","[0.372215, 0.306469, 0.155946, 0.127503, 0.020159, 0.016308, 0.000778, 0.000617]"
2598,1964,"[1964, 2732, 1965, 2733, 1966, 2734, 1967, 2735]",47.5,8,118.737,17587.0,2088.0,0.0424838750119909,0.99999444,606.0,0.012325875144528944,"[1207.38, 1215.35, 1549.03, 1562.04, 2147.2, 2172.01, 3462.5, 3526.8]","[0.364765, 0.313985, 0.152988, 0.130424, 0.019802, 0.016639, 0.000765, 0.000626]"
4568,4268,"[4268, 4269, 4270, 4271, 4272, 4274]",176.4,6,75.271,28468.0,2143.0,0.12388939142796451,0.99998998,323.0,0.01865426488818102,"[1018.53, 1251.02, 1613.64, 2257.26, 2734.84, 3712.56]","[0.807614, 0.005333, 0.141886, 0.042718, 0.0, 0.002439]"
3813,3500,"[3514, 3500, 3501, 3502, 3503, 3504, 3505, 3506, 3508, 3509, 3510, 3512, 3513]",124.4,13,109.734,19714.0,2163.0,0.24107259866657751,0.99997184,388.0,0.04322343303353539,"[4160.74, 774.0, 901.36, 1075.59, 1328.14, 1484.21, 1498.12, 1726.56, 1912.4, 2447.19, 2586.41, 4058.46, 4141.2]","[0.000009, 0.284877, 0.537092, 0.044952, 0.107108, 0.0, 0.0, 0.003231, 0.0, 0.020203, 0.0, 0.000001, 0.002498]"
2608,2732,"[1964, 2732, 1965, 2733, 1966, 2734, 1967, 2735, 1969, 1970, 2738, 1973, 2741]",81.5,13,125.814,17268.0,2173.0,0.0894839004825557,0.99998807,481.0,0.019829163290234868,"[875.32, 879.5, 1041.92, 1047.79, 1282.18, 1290.98, 1658.35, 1672.96, 1934.37, 2330.29, 2358.91, 3869.36, 3947.99]","[0.294432, 0.253075, 0.171332, 0.148452, 0.031388, 0.02647, 0.020894, 0.018089, 0.0, 0.017939, 0.015132, 0.001534, 0.001251]"
3377,2732,"[2732, 3500, 2733, 3501, 2734, 3502, 2735, 3503, 2737, 2738, 3506, 2741, 3509]",81.5,13,126.154,17279.0,2180.0,0.08839861443065121,0.99998822,483.0,0.019588669589985137,"[875.39, 880.69, 1041.95, 1049.4, 1282.13, 1293.3, 1658.12, 1676.66, 1933.31, 2329.53, 2365.87, 3866.36, 3966.32]","[0.291361, 0.256362, 0.169244, 0.150438, 0.031137, 0.026745, 0.020617, 0.018307, 0.0, 0.017753, 0.015251, 0.001521, 0.001252]"
4562,4268,"[4268, 4269, 4270, 4271]",176.4,4,66.575,33973.0,2262.0,0.07911450216733637,0.99999464,341.0,0.011912423355345815,"[1214.08, 1559.56, 2166.49, 3510.31]","[0.679046, 0.283247, 0.036324, 0.001377]"
2603,2732,"[1964, 2732, 1965, 2733, 1966, 2734, 1967, 2735, 1970, 2738]",81.5,10,117.293,19304.0,2264.0,0.08775300424935642,0.99998953,502.0,0.019445605757969588,"[1013.64, 1019.25, 1243.98, 1252.35, 1602.48, 1616.26, 2236.54, 2263.19, 3659.78, 3730.88]","[0.433764, 0.373218, 0.002804, 0.002579, 0.076598, 0.065629, 0.02331, 0.019618, 0.001359, 0.00111]"
3371,2732,"[2732, 3500, 2733, 3501, 2734, 3502, 2735, 3503, 2738, 3506]",81.5,10,117.623,19317.0,2272.0,0.08679876577553138,0.99998965,503.0,0.019234151514097086,"[1013.66, 1020.78, 1243.93, 1254.55, 1602.26, 1619.75, 2235.84, 2269.67, 3657.12, 3747.49]","[0.429116, 0.378076, 0.002739, 0.002627, 0.075739, 0.066372, 0.023085, 0.019776, 0.001348, 0.001112]"
6129,5804,"[5804, 5805, 5806, 5807, 5810, 5813, 5817, 5818, 5822, 5499, 5824, 6267, 5826]",307.5,13,89.253,27708.0,2473.0,2.333297002231307,0.99980612,282.0,0.2661235820617995,"[630.23, 712.01, 816.29, 953.68, 1142.68, 1418.64, 1854.09, 1858.47, 2666.87, 3609.03, 3669.85, 3736.74, 4629.73]","[0.051876, 0.29502, 0.445035, 0.103126, 0.038606, 0.052209, 0.000022, 0.008105, 0.004322, 0.000011, 0.000026, 0.000016, 0.001431]"
